timestamp,open,high,low,close,volume
2022-11-01,155.0800,155.4500,149.1300,150.6500,80379345
2022-10-31,153.1550,154.2400,151.9200,153.3400,97943171
2022-10-28,148.2000,157.5000,147.8200,155.7400,164762371
2022-10-27,148.0700,149.0460,144.1300,144.8000,109180150
2022-10-26,150.9600,151.9900,148.0400,149.3500,88436172
2022-10-25,150.0900,152.4900,149.3600,152.3400,74732290
2022-10-24,147.1850,150.2300,146.0000,149.4500,75981918
2022-10-21,142.8700,147.8479,142.6490,147.2700,86548609
2022-10-20,143.0200,145.8900,142.6500,143.3900,64521989
2022-10-19,141.6900,144.9492,141.5000,143.8600,61758340
2022-10-18,145.4900,146.7000,140.6100,143.7500,99136610
2022-10-17,141.0650,142.9000,140.2700,142.4100,85250939
2022-10-14,144.3100,144.5200,138.1900,138.3800,88597969
2022-10-13,134.9900,143.5900,134.3700,142.9900,113223975
2022-10-12,139.1300,140.3600,138.1600,138.3400,70433744
2022-10-11,139.9000,141.3500,138.2200,138.9800,77033672
2022-10-10,140.4200,141.8900,138.5729,140.4200,74899002
2022-10-07,142.5400,143.1000,139.4450,140.0900,85925559
2022-10-06,145.8100,147.5400,145.2200,145.4300,68402169
2022-10-05,144.0750,147.3800,143.0100,146.4000,79470968
2022-10-04,145.0300,146.2200,144.2600,146.1000,87830064
2022-10-03,138.2100,143.0700,137.6850,142.4500,114311663
2022-09-30,141.2800,143.1000,138.0000,138.2000,124925274
2022-09-29,146.1000,146.7200,140.6800,142.4800,128138237
2022-09-28,147.6400,150.6414,144.8400,149.8400,146691387
2022-09-27,152.7400,154.7200,149.9450,151.7600,84442741
2022-09-26,149.6600,153.7701,149.6400,150.7700,93339409
2022-09-23,151.1900,151.4700,148.5600,150.4300,96029909
2022-09-22,152.3800,154.4700,150.9100,152.7400,86264792
2022-09-21,157.3400,158.7400,153.6000,153.7200,101696790
2022-09-20,153.4000,158.0800,153.0800,156.9000,107689796
2022-09-19,149.3100,154.5600,149.1000,154.4800,81474246
2022-09-16,151.2100,151.3500,148.3700,150.7000,162278841
2022-09-15,154.6500,155.2400,151.3800,152.3700,90481110
2022-09-14,154.7850,157.1000,153.6106,155.3100,87965409
2022-09-13,159.9000,160.5400,153.3700,153.8400,122656614
2022-09-12,159.5900,164.2600,159.3000,163.4300,104955962
2022-09-09,155.4700,157.8200,154.7500,157.3700,68081006
2022-09-08,154.6400,156.3600,152.6800,154.4600,84923847
2022-09-07,154.8250,156.6700,153.6100,155.9600,87449574
2022-09-06,156.4700,157.0900,153.6900,154.5300,73295539
2022-09-02,159.7500,160.3620,154.9650,155.8100,76957768
2022-09-01,156.6400,158.4200,154.6700,157.9600,74229896
2022-08-31,160.3050,160.5800,157.1400,157.2200,87991091
2022-08-30,162.1300,162.5600,157.7200,158.9100,77906197
2022-08-29,161.1450,162.9000,159.8200,161.3800,72724452
2022-08-26,170.5700,171.0500,163.5600,163.6200,78960980
2022-08-25,168.7800,170.1400,168.3500,170.0300,51218209
2022-08-24,167.3200,168.1100,166.2450,167.5300,53841524
