timestamp,open,high,low,close,volume
2022-11-01,334.1500,334.8500,330.1100,333.4400,664986
2022-10-31,334.9900,339.2000,331.5800,332.2400,547130
2022-10-28,328.9400,335.0600,327.8000,334.8000,481636
2022-10-27,326.9100,337.9200,326.9100,331.5000,899588
2022-10-26,329.7700,331.1500,321.5700,322.0200,826829
2022-10-25,324.9700,332.7900,324.8200,328.8800,610524
2022-10-24,322.9800,323.5900,315.6900,323.1600,614206
2022-10-21,320.4200,322.7400,314.1200,321.5600,753998
2022-10-20,322.2200,327.7100,318.9100,319.5000,664418
2022-10-19,327.5900,331.9700,321.4300,323.4000,720828
2022-10-18,323.4600,331.3300,322.0400,328.9000,1164792
2022-10-17,322.9900,326.9900,318.1400,321.1600,982960
2022-10-14,334.0000,334.1300,316.9300,317.3400,1361919
2022-10-13,318.0000,335.9250,313.0800,333.2600,2912945
2022-10-12,303.3000,305.2400,299.4100,301.7600,801196
2022-10-11,310.5200,312.0400,302.3500,303.5000,974208
2022-10-10,315.7000,316.0100,304.4200,309.6700,993747
2022-10-07,320.4300,321.0400,312.8600,314.5200,713801
2022-10-06,336.2800,336.7500,320.8900,324.2200,713191
2022-10-05,328.0000,336.6500,324.5300,335.1300,661590
2022-10-04,328.9400,333.8400,327.3350,330.6100,1030391
2022-10-03,311.1500,318.3266,300.6300,316.4400,843711
2022-09-30,315.2900,319.6750,310.0700,310.2000,589552
2022-09-29,318.6400,323.3200,310.9875,316.3500,754692
2022-09-28,318.1400,323.3800,313.1800,321.1800,599350
2022-09-27,326.8400,328.9200,313.2200,314.1900,854541
2022-09-26,329.5400,329.5400,321.4600,324.7400,764341
2022-09-23,324.0000,336.5232,322.0100,330.0000,1384429
2022-09-22,330.1100,331.6700,319.6200,320.1400,1019087
2022-09-21,334.4000,341.2300,330.5600,333.2000,900942
2022-09-20,329.7900,336.2100,326.8200,332.3500,1150026
2022-09-19,341.2100,342.7300,330.0400,332.9800,906115
2022-09-16,348.2600,350.9500,338.8300,342.9700,920900
2022-09-15,339.6200,351.1550,339.4400,349.5100,832760
2022-09-14,350.3900,350.5900,337.8500,340.2800,1247168
2022-09-13,357.3000,357.3000,349.7975,350.3800,787189
2022-09-12,373.1000,378.3600,363.6901,364.4400,586730
2022-09-09,363.7200,368.6100,360.5400,367.1200,766008
2022-09-08,359.5700,363.8200,357.3400,362.0000,710250
2022-09-07,363.8800,366.8500,359.9300,362.6100,772581
2022-09-06,365.8400,365.8400,356.0200,362.7700,659266
2022-09-02,374.6100,374.6100,364.5100,365.8000,473117
2022-09-01,370.1600,372.7400,367.2600,371.6200,453389
2022-08-31,381.0900,381.6900,370.9000,371.8600,526477
2022-08-30,379.5600,385.2950,377.5500,380.3700,439669
2022-08-29,387.1800,387.3000,378.4600,378.5100,592662
2022-08-26,407.2700,407.4800,390.2400,390.2800,450786
2022-08-25,399.3100,408.3900,396.1200,406.9700,342016
2022-08-24,393.3200,397.3600,390.0200,396.9600,376284
2022-08-23,401.8900,402.6000,391.6550,392.4600,451435
2022-08-22,400.4200,403.3000,397.5400,401.2100,521384
2022-08-19,416.2900,416.7100,403.6250,405.2000,489808
2022-08-18,412.2200,417.2300,410.6101,416.9500,446464
2022-08-17,408.7400,415.8200,406.8900,411.9900,573683
2022-08-16,409.9600,415.5950,408.9800,410.9300,509706
2022-08-15,411.9900,414.5100,408.7900,410.8600,430700
2022-08-12,406.2100,415.5000,406.0900,412.2400,509987
2022-08-11,409.0000,410.6700,403.3000,404.1300,518221
2022-08-10,398.2000,409.0000,396.9400,405.7500,770155
2022-08-09,395.1100,396.1150,390.8500,392.5600,556521
2022-08-08,390.7600,397.1600,389.7700,394.8900,543823
2022-08-05,390.0000,391.9800,386.9800,387.9300,413632
2022-08-04,390.4100,394.3400,387.7800,391.3400,597093
2022-08-03,394.0200,394.0200,388.3000,390.9100,564171
2022-08-02,388.7400,395.7450,386.3950,391.0700,432364
2022-08-01,392.3100,395.2500,389.6700,390.1200,535559
2022-07-29,389.6000,394.7300,385.2600,392.1100,903257
2022-07-28,394.5500,397.0450,389.2500,389.8200,696051
2022-07-27,389.3400,395.4300,389.3000,392.9900,715078
2022-07-26,385.0000,393.9700,380.7450,386.7500,865572
2022-07-25,401.1900,403.0800,385.8300,387.9900,953254
2022-07-22,405.4000,411.5500,396.1500,399.2700,602548
