timestamp,open,high,low,close,volume
2022-11-01,319.7400,322.3800,314.2720,321.2000,652618
2022-10-31,309.5700,319.6400,308.2700,315.7100,907592
2022-10-28,301.7200,309.8400,299.0000,309.5900,760057
2022-10-27,301.9200,304.9500,293.1100,298.5700,1047645
2022-10-26,297.3600,302.5200,292.3800,296.2300,757949
2022-10-25,288.4800,296.9800,288.1400,294.9400,841663
2022-10-24,286.9600,291.3300,282.1000,290.7300,653093
2022-10-21,274.3300,285.8800,271.0500,284.6800,661939
2022-10-20,286.5600,289.4899,274.0400,275.3800,956815
2022-10-19,291.9700,293.5800,284.1800,286.8500,541400
2022-10-18,296.6300,299.3700,289.6500,295.3700,610792
2022-10-17,284.0000,289.4600,280.6000,287.8400,542919
2022-10-14,286.9000,289.9000,275.4000,277.0000,582663
2022-10-13,269.5500,286.8100,260.9700,283.3500,851506
2022-10-12,277.7800,281.5750,274.3000,276.5800,668565
2022-10-11,280.0600,282.5700,274.0700,277.7600,668759
2022-10-10,287.1200,288.5129,281.1500,282.0200,598172
2022-10-07,288.2700,290.7900,280.9000,284.5200,827987
2022-10-06,293.1300,298.1443,291.9500,293.5800,672725
2022-10-05,288.7900,296.9400,287.6050,293.8800,453662
2022-10-04,289.4000,294.3900,289.3500,294.2600,478740
2022-10-03,276.3900,283.9400,273.3200,281.6100,829345
2022-09-30,268.8500,276.6300,265.0000,270.1200,930352
2022-09-29,272.8000,274.1800,264.4200,270.1500,534389
2022-09-28,265.9100,278.2800,264.7000,277.0200,860198
2022-09-27,264.3200,270.6300,260.5555,264.4500,680771
2022-09-26,261.9500,269.8100,257.6001,260.0100,728480
2022-09-23,268.5900,269.7500,256.2300,263.3700,1097538
2022-09-22,282.6100,283.8800,270.4700,273.2700,1013755
2022-09-21,292.8800,295.9774,282.5700,282.8700,764183
2022-09-20,290.5400,290.8750,285.2000,289.7600,608800
2022-09-19,284.1200,295.9100,283.1350,295.4200,633288
2022-09-16,285.1800,286.4300,278.2500,286.0400,1048882
2022-09-15,285.8800,296.1900,285.8800,288.7100,715694
2022-09-14,295.6200,295.6200,285.2700,290.0000,649765
2022-09-13,301.4100,302.6220,293.5700,294.6700,833580
2022-09-12,314.5000,317.3000,309.0400,313.4000,645454
2022-09-09,307.9300,311.8350,307.2900,311.1400,469454
2022-09-08,293.9200,305.1800,291.5772,304.9300,546725
2022-09-07,290.1600,297.7050,289.9700,297.1100,500592
2022-09-06,290.5700,293.3400,284.2500,292.0800,659380
2022-09-02,293.8600,296.8350,288.0200,289.7100,657450
2022-09-01,288.2600,288.7000,281.5250,288.6900,830818
2022-08-31,293.9100,295.4200,290.0000,292.0400,861220
2022-08-30,302.5500,303.6100,287.7500,292.9200,979534
2022-08-29,301.7700,305.2150,300.7100,301.2300,901130
2022-08-26,316.9400,321.6800,306.2500,306.4200,543338
2022-08-25,309.8300,319.8100,308.5600,319.5700,457416
2022-08-24,307.0000,313.9800,304.2700,308.0000,550646
2022-08-23,306.5000,313.5200,306.5000,307.0100,634495
2022-08-22,312.2000,315.3900,306.8400,307.5500,567692
2022-08-19,319.0600,320.7500,314.1300,316.6900,676143
2022-08-18,326.5500,326.5500,316.9700,323.2300,1028087
2022-08-17,331.8200,333.7800,329.8800,331.3800,555211
2022-08-16,334.7700,343.6700,334.7700,339.3100,465571
2022-08-15,332.5600,338.3100,332.5600,337.5200,399782
2022-08-12,334.4500,336.7900,331.4000,336.5500,321274
2022-08-11,330.9300,334.1600,329.5050,332.2200,560729
2022-08-10,329.6200,330.7212,326.7800,327.9500,557970
2022-08-09,321.0100,322.4800,317.2450,319.8900,518410
2022-08-08,324.1900,329.2300,320.0100,322.1400,409799
2022-08-05,314.0000,324.6000,313.0700,323.4300,510490
2022-08-04,318.7000,324.0799,315.2900,319.2100,535964
2022-08-03,315.9700,319.1300,309.0400,317.6000,670437
2022-08-02,317.4000,321.7269,310.8200,314.1000,701021
2022-08-01,314.8600,322.6500,307.1800,319.6800,922888
2022-07-29,308.0000,325.9000,307.4708,322.6700,1502303
2022-07-28,292.9900,304.9800,290.2600,304.8300,1276084
2022-07-27,276.4200,288.1800,276.4200,287.2300,1035032
2022-07-26,275.5300,278.6400,272.9800,276.2100,627243
2022-07-25,275.2500,278.0800,271.8034,277.8300,499091
2022-07-22,281.1100,282.0750,272.0200,274.2900,721479
2022-07-21,274.4100,280.0600,271.6800,279.7900,711753
2022-07-20,271.0000,277.1650,269.3400,275.6400,1063588
2022-07-19,259.7100,271.1850,259.7100,270.5100,1041206
2022-07-18,259.1800,264.2700,255.6600,257.0500,994050
2022-07-15,253.7200,254.2300,244.2000,251.8400,727884
2022-07-14,244.2000,248.8500,239.4000,248.5300,867248
2022-07-13,246.4600,253.2500,243.9900,251.0500,672271
2022-07-12,247.6500,255.6100,247.3201,250.9800,671355
2022-07-11,245.7200,249.5300,242.4800,249.3300,646483
2022-07-08,250.3500,251.0000,245.5701,248.8600,398351
2022-07-07,249.4600,252.7300,245.5400,251.0900,683705
2022-07-06,245.3100,248.6400,238.2400,241.5800,497162
2022-07-05,238.0000,245.1100,235.3900,244.9900,544479
2022-07-01,242.6100,248.2000,237.9000,244.3600,526729
2022-06-30,238.2100,246.1500,235.7700,242.9100,750040
2022-06-29,246.9200,246.9200,237.3800,241.0700,713426
2022-06-28,253.8800,257.9600,247.5700,247.9900,894157
2022-06-27,250.5100,254.7500,248.0000,251.9900,892320
2022-06-24,238.9600,250.8148,237.4400,248.2900,1028346
2022-06-23,241.0000,243.9700,230.5400,235.8400,954721
2022-06-22,234.6300,243.0000,233.1700,241.3500,896910
2022-06-21,243.5000,249.6800,240.6807,242.0800,879702
2022-06-17,242.7400,245.0700,233.1700,239.6900,1470633
2022-06-16,256.9600,256.9600,243.1200,245.5400,1111868
2022-06-15,263.1400,270.5800,260.8950,265.9600,781463
2022-06-14,264.5800,268.9400,257.9700,260.1200,846068
2022-06-13,269.5800,273.5000,261.8000,265.0600,1072456
2022-06-10,286.0700,293.3900,280.2200,280.2200,844421
2022-06-09,303.4300,305.0300,298.1100,298.4000,471594
2022-06-08,309.8300,310.2800,304.3600,305.1900,365876
2022-06-07,303.7300,313.5000,300.1200,312.6800,535567
2022-06-06,304.9700,308.5000,301.3000,307.2700,445154
2022-06-03,296.4300,303.1200,296.0700,301.2500,592009
2022-06-02,296.1000,300.0000,295.8250,299.7000,474114
2022-06-01,298.7300,301.4800,286.4100,293.5000,649319
